Point (76.00829773568527514 11.60960215313966692),2728.666667
Point (76.00838756721368838 11.60960215313966692),2340
Point (76.00847739874210163 11.60960215313966692),2394.833333
Point (76.00856723027051487 11.60960215313966692),2538.333333
Point (76.00865706179892811 11.60960215313966692),2646
Point (76.00874689332734135 11.60960215313966692),2893
Point (76.0088367248557546 11.60960215313966692),2839.5
Point (76.00892655638416784 11.60960215313966692),2756
Point (76.00901638791258108 11.60960215313966692),2790.666667
Point (76.00910621944099432 11.60960215313966692),2809.4
Point (76.00919605096940757 11.60960215313966692),2761.5
Point (76.00928588249782081 11.60960215313966692),2729
Point (76.00937571402623405 11.60960215313966692),2754
Point (76.00946554555464729 11.60960215313966692),2823
Point (76.00955537708306053 11.60960215313966692),2730
Point (76.00964520861147378 11.60960215313966692),2730
Point (76.00973504013988702 11.60960215313966692),2812
Point (76.00982487166830026 11.60960215313966692),2988
Point (76.0099147031967135 11.60960215313966692),3058.2
Point (76.00003323507125685 11.60951232161125546),2673.727273
Point (76.0001230665996701 11.60951232161125546),2659.75
Point (76.00021289812808334 11.60951232161125546),2417.2
Point (76.00030272965649658 11.60951232161125546),2504.625
Point (76.00039256118490982 11.60951232161125546),2636
Point (76.00048239271332307 11.60951232161125546),2702
Point (76.00057222424173631 11.60951232161125546),2643.571429
Point (76.00066205577014955 11.60951232161125546),2413.6
Point (76.00075188729856279 11.60951232161125546),2444.285714
Point (76.00084171882697603 11.60951232161125546),2413.4
Point (76.00093155035538928 11.60951232161125546),2413.4
Point (76.00102138188380252 11.60951232161125546),2316.181818
Point (76.00111121341221576 11.60951232161125546),2385.428571
Point (76.001201044940629 11.60951232161125546),2353.761905
Point (76.00129087646904225 11.60951232161125546),2415.5
Point (76.00138070799745549 11.60951232161125546),2540.25
Point (76.00147053952586873 11.60951232161125546),2511.235294
Point (76.00156037105428197 11.60951232161125546),2323.166667
Point (76.00165020258269521 11.60951232161125546),2090.809524
Point (76.00174003411110846 11.60951232161125546),2150.857143
Point (76.0018298656395217 11.60951232161125546),2390.833333
Point (76.00191969716793494 11.60951232161125546),2509.473684
Point (76.00200952869634818 11.60951232161125546),2411.777778
Point (76.00209936022476143 11.60951232161125546),2384.5
Point (76.00218919175317467 11.60951232161125546),2413.857143
Point (76.00227902328158791 11.60951232161125546),2449.055556
Point (76.00236885481000115 11.60951232161125546),2410.714286
Point (76.0024586863384144 11.60951232161125546),2286.9375
Point (76.00254851786682764 11.60951232161125546),2255.222222
Point (76.00263834939524088 11.60951232161125546),2254.5
Point (76.00272818092365412 11.60951232161125546),2257.133333
Point (76.00281801245206736 11.60951232161125546),2160.333333
Point (76.00290784398048061 11.60951232161125546),2131.166667
Point (76.00299767550889385 11.60951232161125546),2411.444444
Point (76.00308750703730709 11.60951232161125546),2453.7
Point (76.00317733856572033 11.60951232161125546),2348.416667
Point (76.00326717009413358 11.60951232161125546),2447.272727
Point (76.00335700162254682 11.60951232161125546),2605.714286
Point (76.00344683315096006 11.60951232161125546),2540.4
Point (76.0035366646793733 11.60951232161125546),2407.705882
Point (76.00362649620778654 11.60951232161125546),2409.333333
Point (76.00371632773619979 11.60951232161125546),2449.25
Point (76.00380615926461303 11.60951232161125546),2349.25
Point (76.00389599079302627 11.60951232161125546),2417.375
Point (76.00398582232143951 11.60951232161125546),2220.857143
Point (76.00407565384985276 11.60951232161125546),2381.176471
Point (76.004165485378266 11.60951232161125546),2547.875
Point (76.00425531690667924 11.60951232161125546),2674.857143
Point (76.00434514843509248 11.60951232161125546),2640.6
Point (76.00443497996350573 11.60951232161125546),2673.25
Point (76.00452481149191897 11.60951232161125546),2551.6
Point (76.00461464302033221 11.60951232161125546),2381.428571
Point (76.00470447454874545 11.60951232161125546),2316.5625
Point (76.00479430607715869 11.60951232161125546),2391.272727
Point (76.00488413760557194 11.60951232161125546),2449.076923
Point (76.00497396913398518 11.60951232161125546),2539.235294
Point (76.00506380066239842 11.60951232161125546),2637
Point (76.00515363219081166 11.60951232161125546),2775.285714
Point (76.00524346371922491 11.60951232161125546),2735.571429
Point (76.00533329524763815 11.60951232161125546),2735.571429
Point (76.00542312677605139 11.60951232161125546),2927.75
Point (76.00551295830446463 11.60951232161125546),2919.555556
Point (76.00560278983287787 11.60951232161125546),2834.5
Point (76.00569262136129112 11.60951232161125546),2681
Point (76.00578245288970436 11.60951232161125546),2546.6
Point (76.0058722844181176 11.60951232161125546),2417.714286
Point (76.00596211594653084 11.60951232161125546),2320.818182
Point (76.00605194747494409 11.60951232161125546),2285.384615
Point (76.00614177900335733 11.60951232161125546),2200
Point (76.00623161053177057 11.60951232161125546),2132.375
Point (76.00632144206018381 11.60951232161125546),2284.769231
Point (76.00641127358859706 11.60951232161125546),2194.833333
Point (76.0065011051170103 11.60951232161125546),2254.25
Point (76.00659093664542354 11.60951232161125546),2373.769231
Point (76.00668076817383678 11.60951232161125546),2446.3
Point (76.00677059970225002 11.60951232161125546),2454.466667
Point (76.00686043123066327 11.60951232161125546),2378.333333
Point (76.00695026275907651 11.60951232161125546),2541.375
Point (76.00704009428748975 11.60951232161125546),2364.5
Point (76.00712992581590299 11.60951232161125546),2055.666667
Point (76.00721975734431624 11.60951232161125546),2060
Point (76.00730958887272948 11.60951232161125546),2027
Point (76.00739942040114272 11.60951232161125546),2086.666667
Point (76.00748925192955596 11.60951232161125546),2147
Point (76.0075790834579692 11.60951232161125546),2296
Point (76.00766891498638245 11.60951232161125546),2186
Point (76.00775874651479569 11.60951232161125546),2100.833333
Point (76.00784857804320893 11.60951232161125546),2360.5
Point (76.00793840957162217 11.60951232161125546),2585.8
Point (76.00802824110003542 11.60951232161125546),2510
Point (76.00811807262844866 11.60951232161125546),2524
Point (76.0082079041568619 11.60951232161125546),2667
Point (76.00829773568527514 11.60951232161125546),2538
Point (76.00838756721368838 11.60951232161125546),2262.666667
Point (76.00847739874210163 11.60951232161125546),2407.5
Point (76.00856723027051487 11.60951232161125546),2650.25
Point (76.00865706179892811 11.60951232161125546),2855.75
Point (76.00874689332734135 11.60951232161125546),2856.5
Point (76.0088367248557546 11.60951232161125546),2757.75
Point (76.00892655638416784 11.60951232161125546),2744.5
Point (76.00901638791258108 11.60951232161125546),2664.666667
Point (76.00910621944099432 11.60951232161125546),2710
Point (76.00919605096940757 11.60951232161125546),2869
Point (76.00928588249782081 11.60951232161125546),2599.333333
Point (76.00937571402623405 11.60951232161125546),2473.25
Point (76.00946554555464729 11.60951232161125546),2553
Point (76.00955537708306053 11.60951232161125546),2730
Point (76.00964520861147378 11.60951232161125546),2730
Point (76.00973504013988702 11.60951232161125546),2683.25
Point (76.00982487166830026 11.60951232161125546),2665
Point (76.0099147031967135 11.60951232161125546),2867
Point (76.00003323507125685 11.60942249008284399),2610.9
Point (76.0001230665996701 11.60942249008284399),2482
Point (76.00021289812808334 11.60942249008284399),2415.333333
Point (76.00030272965649658 11.60942249008284399),2636.727273
Point (76.00039256118490982 11.60942249008284399),2677
Point (76.00048239271332307 11.60942249008284399),2705
Point (76.00057222424173631 11.60942249008284399),2680.333333
Point (76.00066205577014955 11.60942249008284399),2548.333333
Point (76.00075188729856279 11.60942249008284399),2632
Point (76.00084171882697603 11.60942249008284399),2546.545455
Point (76.00093155035538928 11.60942249008284399),2546.545455
Point (76.00102138188380252 11.60942249008284399),2318.375
Point (76.00111121341221576 11.60942249008284399),2252.076923
Point (76.001201044940629 11.60942249008284399),2357.714286
Point (76.00129087646904225 11.60942249008284399),2352.5
Point (76.00138070799745549 11.60942249008284399),2478.625
Point (76.00147053952586873 11.60942249008284399),2513
Point (76.00156037105428197 11.60942249008284399),2385.875
Point (76.00165020258269521 11.60942249008284399),2096.5625
Point (76.00174003411110846 11.60942249008284399),2094.25
Point (76.0018298656395217 11.60942249008284399),2321.25
Point (76.00191969716793494 11.60942249008284399),2512.5
Point (76.00200952869634818 11.60942249008284399),2441.615385
Point (76.00209936022476143 11.60942249008284399),2446.9
Point (76.00218919175317467 11.60942249008284399),2386.6
Point (76.00227902328158791 11.60942249008284399),2283.928571
Point (76.00236885481000115 11.60942249008284399),2184.6
Point (76.0024586863384144 11.60942249008284399),2166.125
Point (76.00254851786682764 11.60942249008284399),2183.5
Point (76.00263834939524088 11.60942249008284399),2290.166667
Point (76.00272818092365412 11.60942249008284399),2317
Point (76.00281801245206736 11.60942249008284399),2124.466667
Point (76.00290784398048061 11.60942249008284399),2063
Point (76.00299767550889385 11.60942249008284399),2254
Point (76.00308750703730709 11.60942249008284399),2375.75
Point (76.00317733856572033 11.60942249008284399),2549.5
Point (76.00326717009413358 11.60942249008284399),2569.7
Point (76.00335700162254682 11.60942249008284399),2607.625
Point (76.00344683315096006 11.60942249008284399),2451.666667
Point (76.0035366646793733 11.60942249008284399),2256.368421
Point (76.00362649620778654 11.60942249008284399),2290
Point (76.00371632773619979 11.60942249008284399),2349
Point (76.00380615926461303 11.60942249008284399),2446.111111
Point (76.00389599079302627 11.60942249008284399),2415
Point (76.00398582232143951 11.60942249008284399),2316.333333
Point (76.00407565384985276 11.60942249008284399),2577.2
Point (76.004165485378266 11.60942249008284399),2584.75
Point (76.00425531690667924 11.60942249008284399),2541.153846
Point (76.00434514843509248 11.60942249008284399),2566.636364
Point (76.00443497996350573 11.60942249008284399),2576.75
Point (76.00452481149191897 11.60942249008284399),2382.666667
Point (76.00461464302033221 11.60942249008284399),2408.230769
Point (76.00470447454874545 11.60942249008284399),2381.909091
Point (76.00479430607715869 11.60942249008284399),2421
Point (76.00488413760557194 11.60942249008284399),2544.4
Point (76.00497396913398518 11.60942249008284399),2606.285714
Point (76.00506380066239842 11.60942249008284399),2544.105263
Point (76.00515363219081166 11.60942249008284399),2669.625
Point (76.00524346371922491 11.60942249008284399),2643.875
Point (76.00533329524763815 11.60942249008284399),2643.875
Point (76.00542312677605139 11.60942249008284399),2800.090909
Point (76.00551295830446463 11.60942249008284399),2791.833333
Point (76.00560278983287787 11.60942249008284399),2675.5
Point (76.00569262136129112 11.60942249008284399),2504.5
Point (76.00578245288970436 11.60942249008284399),2449
Point (76.0058722844181176 11.60942249008284399),2282.25
Point (76.00596211594653084 11.60942249008284399),2254.181818
Point (76.00605194747494409 11.60942249008284399),2196.769231
Point (76.00614177900335733 11.60942249008284399),2059.875
Point (76.00623161053177057 11.60942249008284399),2097.2
Point (76.00632144206018381 11.60942249008284399),2287
Point (76.00641127358859706 11.60942249008284399),2223.428571
Point (76.0065011051170103 11.60942249008284399),2225.583333
Point (76.00659093664542354 11.60942249008284399),2382.714286
Point (76.00668076817383678 11.60942249008284399),2473.818182
Point (76.00677059970225002 11.60942249008284399),2483.222222
Point (76.00686043123066327 11.60942249008284399),2485.333333
Point (76.00695026275907651 11.60942249008284399),2639
Point (76.00704009428748975 11.60942249008284399),2425.166667
Point (76.00712992581590299 11.60942249008284399),2167.25
Point (76.00721975734431624 11.60942249008284399),2134.6
Point (76.00730958887272948 11.60942249008284399),2022.8
Point (76.00739942040114272 11.60942249008284399),2069.875
Point (76.00748925192955596 11.60942249008284399),2165.142857
